C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC4_mask5_179ms.csv,10,0.4776268005371094
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC5_mask1_179ms.csv,6,0.4306602478027344
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC5_mask2_179ms.csv,4,0.3689117431640625
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC5_mask3_179ms.csv,5,0.411102294921875
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC5_mask4_179ms.csv,5,0.3605613708496094
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC5_mask5_179ms.csv,6,0.4156036376953125
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC6_mask1_179ms.csv,2,0.347930908203125
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC6_mask2_179ms.csv,4,0.43520355224609375
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC6_mask3_179ms.csv,1,0.3366546630859375
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC6_mask4_179ms.csv,4,0.44391632080078125
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC6_mask5_179ms.csv,8,0.380279541015625
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC7_mask1_179ms.csv,2,0.2505836486816406
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC7_mask2_179ms.csv,6,0.3903999328613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC7_mask3_179ms.csv,7,0.4564361572265625
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC7_mask4_179ms.csv,6,0.45807647705078125
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC7_mask5_179ms.csv,3,0.5107154846191406
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC8_mask1_179ms.csv,9,0.439666748046875
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC8_mask2_179ms.csv,9,0.388336181640625
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC8_mask3_179ms.csv,10,0.4590721130371094
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC8_mask4_179ms.csv,11,0.4566612243652344
C:\Users\xan37\Downloads\tip_omega_100_Emax_40_IC8_mask5_179ms.csv,3,0.35831451416015625
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC1_mask1_179ms.csv,10,0.42324066162109375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC1_mask2_179ms.csv,9,0.6066665649414062
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC1_mask3_179ms.csv,10,0.6137199401855469
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC1_mask4_179ms.csv,5,0.5900039672851562
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC1_mask5_179ms.csv,7,0.4801445007324219
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC2_mask1_179ms.csv,5,0.283538818359375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC2_mask2_179ms.csv,10,0.3830909729003906
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC2_mask3_179ms.csv,3,0.3387565612792969
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC2_mask4_179ms.csv,7,0.3351707458496094
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC2_mask5_179ms.csv,7,0.3855133056640625
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC3_mask1_179ms.csv,11,0.3676567077636719
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC3_mask2_179ms.csv,6,0.3699798583984375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC3_mask3_179ms.csv,9,0.3336524963378906
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC3_mask4_179ms.csv,6,0.3614349365234375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC3_mask5_179ms.csv,10,0.3322410583496094
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC4_mask1_179ms.csv,6,0.40273284912109375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC4_mask2_179ms.csv,5,0.28974151611328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC4_mask3_179ms.csv,8,0.4180717468261719
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC4_mask4_179ms.csv,8,0.376007080078125
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC4_mask5_179ms.csv,2,0.23909759521484375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC5_mask1_179ms.csv,3,0.3572235107421875
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC5_mask2_179ms.csv,6,0.42865753173828125
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC5_mask3_179ms.csv,7,0.4685821533203125
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC5_mask4_179ms.csv,2,0.3587150573730469
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC5_mask5_179ms.csv,9,0.4660491943359375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC6_mask1_179ms.csv,5,0.4258232116699219
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC6_mask2_179ms.csv,5,0.427398681640625
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC6_mask3_179ms.csv,2,0.3736763000488281
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC6_mask4_179ms.csv,4,0.37595367431640625
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC6_mask5_179ms.csv,8,0.4262847900390625
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC7_mask1_179ms.csv,7,0.4781990051269531
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC7_mask2_179ms.csv,7,0.4039421081542969
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC7_mask3_179ms.csv,7,0.4311714172363281
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC7_mask4_179ms.csv,6,0.4469337463378906
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC7_mask5_179ms.csv,7,0.5080337524414062
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC8_mask1_179ms.csv,4,0.3778839111328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC8_mask2_179ms.csv,8,0.3768424987792969
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC8_mask3_179ms.csv,2,0.3846778869628906
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC8_mask4_179ms.csv,4,0.2490234375
C:\Users\xan37\Downloads\tip_omega_50_Emax_80_IC8_mask5_179ms.csv,2,0.22325897216796875
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC1_mask1_179ms.csv,9,0.4976463317871094
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC1_mask2_179ms.csv,9,0.6064796447753906
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC1_mask3_179ms.csv,10,0.5822868347167969
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC1_mask4_179ms.csv,7,0.6058311462402344
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC1_mask5_179ms.csv,10,0.522125244140625
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC2_mask1_179ms.csv,4,0.2872581481933594
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC2_mask2_179ms.csv,7,0.3752098083496094
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC2_mask3_179ms.csv,3,0.3271675109863281
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC2_mask4_179ms.csv,7,0.3372039794921875
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC2_mask5_179ms.csv,9,0.4109344482421875
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC3_mask1_179ms.csv,7,0.3643836975097656
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC3_mask2_179ms.csv,2,0.1873626708984375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC3_mask3_179ms.csv,8,0.3751258850097656
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC3_mask4_179ms.csv,9,0.41379547119140625
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC3_mask5_179ms.csv,7,0.3571891784667969
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC4_mask1_179ms.csv,7,0.4047050476074219
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC4_mask2_179ms.csv,4,0.2812156677246094
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC4_mask3_179ms.csv,9,0.4021034240722656
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC4_mask4_179ms.csv,9,0.41747283935546875
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC4_mask5_179ms.csv,4,0.2793693542480469
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC5_mask1_179ms.csv,4,0.36952972412109375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC5_mask2_179ms.csv,6,0.4006767272949219
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC5_mask3_179ms.csv,4,0.4060249328613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC5_mask4_179ms.csv,3,0.3581809997558594
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC5_mask5_179ms.csv,8,0.4346351623535156
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC6_mask1_179ms.csv,5,0.4115180969238281
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC6_mask2_179ms.csv,3,0.43896484375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC6_mask3_179ms.csv,1,0.3668785095214844
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC6_mask4_179ms.csv,3,0.3813323974609375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC6_mask5_179ms.csv,5,0.4263877868652344
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC7_mask1_179ms.csv,2,0.37483978271484375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC7_mask2_179ms.csv,5,0.3475227355957031
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC7_mask3_179ms.csv,8,0.3581733703613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC7_mask4_179ms.csv,5,0.3355140686035156
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC7_mask5_179ms.csv,3,0.4528541564941406
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC8_mask1_179ms.csv,3,0.3657493591308594
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC8_mask2_179ms.csv,7,0.31893157958984375
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC8_mask3_179ms.csv,2,0.3628082275390625
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC8_mask4_179ms.csv,6,0.24860000610351562
C:\Users\xan37\Downloads\tip_omega_100_Emax_80_IC8_mask5_179ms.csv,1,0.2752189636230469
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC1_mask1_179ms.csv,7,0.3957366943359375
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC1_mask2_179ms.csv,0,0.19693756103515625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC1_mask3_179ms.csv,4,0.20440292358398438
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC1_mask4_179ms.csv,5,0.5693778991699219
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC1_mask5_179ms.csv,1,0.2842750549316406
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC2_mask1_179ms.csv,5,0.2862815856933594
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC2_mask2_179ms.csv,4,0.3905754089355469
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC2_mask3_179ms.csv,7,0.3516693115234375
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC2_mask4_179ms.csv,5,0.2496337890625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC2_mask5_179ms.csv,7,0.38768768310546875
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC3_mask1_179ms.csv,7,0.3075065612792969
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC3_mask2_179ms.csv,8,0.31829071044921875
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC3_mask3_179ms.csv,6,0.2889556884765625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC3_mask4_179ms.csv,8,0.346649169921875
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC3_mask5_179ms.csv,8,0.2983360290527344
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC4_mask1_179ms.csv,3,0.30319976806640625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC4_mask2_179ms.csv,4,0.3389320373535156
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC4_mask3_179ms.csv,0,0.16248703002929688
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC4_mask4_179ms.csv,1,0.28218841552734375
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC4_mask5_179ms.csv,3,0.25919342041015625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC5_mask1_179ms.csv,4,0.3753089904785156
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC5_mask2_179ms.csv,4,0.4193916320800781
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC5_mask3_179ms.csv,2,0.36011505126953125
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC5_mask4_179ms.csv,3,0.3737068176269531
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC5_mask5_179ms.csv,5,0.3989410400390625
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC6_mask1_179ms.csv,0,0.3803291320800781
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC6_mask2_179ms.csv,1,0.4020118713378906
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC6_mask3_179ms.csv,1,0.2831687927246094
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC6_mask4_179ms.csv,4,0.3807182312011719
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC6_mask5_179ms.csv,7,0.4041175842285156
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC7_mask1_179ms.csv,3,0.3976173400878906
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC7_mask2_179ms.csv,2,0.3231925964355469
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC7_mask3_179ms.csv,8,0.45397186279296875
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC7_mask4_179ms.csv,2,0.3461265563964844
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC7_mask5_179ms.csv,5,0.5105667114257812
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC8_mask1_179ms.csv,6,0.3651390075683594
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC8_mask2_179ms.csv,7,0.3604736328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC8_mask3_179ms.csv,6,0.37183380126953125
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC8_mask4_179ms.csv,8,0.26874542236328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_120_IC8_mask5_179ms.csv,1,0.2789497375488281
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC1_mask1_179ms.csv,6,0.4831199645996094
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC1_mask2_179ms.csv,7,0.5734710693359375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC1_mask3_179ms.csv,7,0.4643096923828125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC1_mask4_179ms.csv,8,0.5842208862304688
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC1_mask5_179ms.csv,2,0.31378173828125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC2_mask1_179ms.csv,3,0.26535797119140625
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC2_mask2_179ms.csv,3,0.3319816589355469
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC2_mask3_179ms.csv,6,0.35120391845703125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC2_mask4_179ms.csv,6,0.29251861572265625
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC2_mask5_179ms.csv,3,0.32721710205078125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC3_mask1_179ms.csv,6,0.2905921936035156
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC3_mask2_179ms.csv,4,0.20476150512695312
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC3_mask3_179ms.csv,5,0.3339958190917969
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC3_mask4_179ms.csv,7,0.38983917236328125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC3_mask5_179ms.csv,6,0.3053741455078125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC4_mask1_179ms.csv,2,0.29000091552734375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC4_mask2_179ms.csv,2,0.28887939453125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC4_mask3_179ms.csv,7,0.3855171203613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC4_mask4_179ms.csv,1,0.2729759216308594
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC4_mask5_179ms.csv,3,0.25519561767578125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC5_mask1_179ms.csv,2,0.3570747375488281
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC5_mask2_179ms.csv,2,0.3793067932128906
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC5_mask3_179ms.csv,1,0.31563568115234375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC5_mask4_179ms.csv,2,0.378021240234375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC5_mask5_179ms.csv,6,0.4243011474609375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC6_mask1_179ms.csv,5,0.38037872314453125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC6_mask2_179ms.csv,2,0.39955902099609375
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC6_mask3_179ms.csv,4,0.3859100341796875
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC6_mask4_179ms.csv,2,0.3605384826660156
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC6_mask5_179ms.csv,6,0.40721893310546875
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC7_mask1_179ms.csv,2,0.3477668762207031
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC7_mask2_179ms.csv,1,0.22656631469726562
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC7_mask3_179ms.csv,7,0.36594390869140625
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC7_mask4_179ms.csv,7,0.3440589904785156
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC7_mask5_179ms.csv,6,0.45287322998046875
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC8_mask1_179ms.csv,6,0.376953125
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC8_mask2_179ms.csv,10,0.3558540344238281
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC8_mask3_179ms.csv,2,0.245025634765625
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC8_mask4_179ms.csv,6,0.2712593078613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_120_IC8_mask5_179ms.csv,0,0.26979827880859375
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC1_mask1_179ms.csv,11,0.37729644775390625
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC1_mask2_179ms.csv,0,0.1036834716796875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC1_mask3_179ms.csv,3,0.21076202392578125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC1_mask4_179ms.csv,9,0.3511505126953125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC1_mask5_179ms.csv,0,0.17849349975585938
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC2_mask1_179ms.csv,4,0.2953338623046875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC2_mask2_179ms.csv,3,0.32392120361328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC2_mask3_179ms.csv,5,0.2868385314941406
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC2_mask4_179ms.csv,5,0.2574462890625
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC2_mask5_179ms.csv,9,0.3591041564941406
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC3_mask1_179ms.csv,4,0.3154869079589844
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC3_mask2_179ms.csv,2,0.207733154296875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC3_mask3_179ms.csv,8,0.3071250915527344
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC3_mask4_179ms.csv,8,0.36583709716796875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC3_mask5_179ms.csv,6,0.3055877685546875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC4_mask1_179ms.csv,5,0.29344940185546875
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC4_mask2_179ms.csv,0,0.18731689453125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC4_mask3_179ms.csv,0,0.20151901245117188
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC4_mask4_179ms.csv,0,0.190277099609375
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC4_mask5_179ms.csv,2,0.2601966857910156
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC5_mask1_179ms.csv,4,0.3406944274902344
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC5_mask2_179ms.csv,1,0.4087333679199219
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC5_mask3_179ms.csv,9,0.3104820251464844
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC5_mask4_179ms.csv,1,0.37146759033203125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC5_mask5_179ms.csv,5,0.4478569030761719
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC6_mask1_179ms.csv,4,0.40140533447265625
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC6_mask2_179ms.csv,3,0.4205169677734375
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC6_mask3_179ms.csv,4,0.37924957275390625
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC6_mask4_179ms.csv,2,0.3908348083496094
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC6_mask5_179ms.csv,3,0.3715362548828125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC7_mask1_179ms.csv,6,0.3735542297363281
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC7_mask2_179ms.csv,0,0.24195480346679688
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC7_mask3_179ms.csv,7,0.3534698486328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC7_mask4_179ms.csv,4,0.34247589111328125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC7_mask5_179ms.csv,7,0.4713134765625
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC8_mask1_179ms.csv,9,0.4083137512207031
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC8_mask2_179ms.csv,2,0.33338165283203125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC8_mask3_179ms.csv,4,0.3595733642578125
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC8_mask4_179ms.csv,7,0.2938270568847656
C:\Users\xan37\Downloads\tip_omega_50_Emax_160_IC8_mask5_179ms.csv,1,0.3131675720214844
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC1_mask1_179ms.csv,12,0.4676399230957031
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC1_mask2_179ms.csv,6,0.5124626159667969
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC1_mask3_179ms.csv,0,0.12957000732421875
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC1_mask4_179ms.csv,9,0.3887443542480469
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC1_mask5_179ms.csv,4,0.3016700744628906
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC2_mask1_179ms.csv,5,0.2976264953613281
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC2_mask2_179ms.csv,1,0.3385276794433594
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC2_mask3_179ms.csv,5,0.3383598327636719
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC2_mask4_179ms.csv,8,0.3303680419921875
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC2_mask5_179ms.csv,5,0.32820892333984375
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC3_mask1_179ms.csv,4,0.28295135498046875
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC3_mask2_179ms.csv,1,0.176788330078125
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC3_mask3_179ms.csv,0,0.1331939697265625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC3_mask4_179ms.csv,0,0.14294815063476562
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC3_mask5_179ms.csv,6,0.3498878479003906
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC4_mask1_179ms.csv,4,0.2080230712890625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC4_mask2_179ms.csv,1,0.30811309814453125
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC4_mask3_179ms.csv,8,0.3057289123535156
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC4_mask4_179ms.csv,0,0.211090087890625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC4_mask5_179ms.csv,2,0.2733268737792969
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC5_mask1_179ms.csv,6,0.4494781494140625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC5_mask2_179ms.csv,1,0.4099578857421875
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC5_mask3_179ms.csv,7,0.26727294921875
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC5_mask4_179ms.csv,1,0.3943901062011719
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC5_mask5_179ms.csv,3,0.37729644775390625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC6_mask1_179ms.csv,6,0.3739738464355469
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC6_mask2_179ms.csv,3,0.3711090087890625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC6_mask3_179ms.csv,5,0.35712432861328125
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC6_mask4_179ms.csv,3,0.3614234924316406
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC6_mask5_179ms.csv,2,0.3504791259765625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC7_mask1_179ms.csv,8,0.3395423889160156
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC7_mask2_179ms.csv,1,0.2613029479980469
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC7_mask3_179ms.csv,4,0.37896728515625
C:\Users\xan37\Downloads\tip_omega_100_Emax_160_IC7_mask4_179ms.csv,8,0.320220947265625
